3.1680574,3.6601448,0.0,0.0,0.053988997,0.0
5.4589252,6.7154818,0.0,0.0,0.0,0.0
0.0,1.5104591,0.0,2.615673,2.4879808,0.0
0.0,2.7128074,0.0,4.3963566,4.3545494,0.0
0.0,2.4277134,0.0,3.8934984,3.8896105,0.0
0.0,0.7383508,0.0,1.2985389,1.0404621,0.0
0.0,0.8384264,0.0,0.008595981,0.0,0.0
0.0,0.27863473,0.0,0.5076047,0.14103171,0.0
0.0,0.73918945,0.0,0.22056511,0.0,0.0
1.622749,2.1915684,0.0,0.0,0.1006462,0.0
0.0,0.7927683,0.0,0.0,0.0,0.0
0.0,0.5280234,0.0,1.032036,0.53301436,0.0
0.0,2.0204723,0.0,3.4620688,3.4528465,0.0
2.9875538,3.5141284,0.0,0.0,0.0,0.0
0.0,1.0965054,0.0,0.0,0.0,0.0
1.2747248,1.8262554,0.0,0.0,0.08354917,0.0
1.8892306,2.3292155,0.0,0.0,0.049984816,0.0
0.0,1.3794715,0.0,2.3248987,1.9207778,0.0
0.0,1.0305121,0.0,0.0,0.0,0.0
0.0,2.4311044,0.0,4.062046,4.2931185,0.0
0.9625618,1.7103975,0.0,0.0,0.029725213,0.0
1.8216491,2.347334,0.0,0.0,0.0,0.0
2.7527008,3.4236999,0.0,0.0,0.0,0.0
0.0,1.0560759,0.0,2.1125648,1.7493757,0.0
0.0,2.8793745,0.0,4.950886,5.1649,0.0
0.0,1.1423403,0.0,1.9691952,1.5484873,0.0
0.0,0.641609,0.0,0.04032468,0.0,0.0
0.0,1.4880593,0.0,2.4495087,2.365348,0.0
0.0,2.0467455,0.0,3.4440928,3.4205613,0.0
4.0850654,5.1111813,0.0,0.0,0.07020968,0.0
0.0,1.74742,0.0,3.0048394,3.009941,0.0
0.0,0.5418941,0.0,1.266754,0.61933446,0.0
0.0,0.47697502,0.0,0.62543344,0.377571,0.0
0.0,2.2200098,0.0,3.61618,3.6158047,0.0
2.0889163,2.7190847,0.0,0.0,0.10725057,0.0
0.0,2.502669,0.0,3.873733,3.8476248,0.0
0.0,1.0520912,0.0,1.8414255,1.547488,0.0
0.0,0.83690506,0.0,0.012204595,0.0,0.0
0.0,1.7238208,0.0,2.8106616,2.5193887,0.0
0.0,0.99005955,0.0,1.7156526,1.3910154,0.0
1.3984343,1.8600756,0.0,0.0,0.079010904,0.0
0.0,2.736946,0.0,4.297966,4.276364,0.0
0.0,0.81301224,0.0,1.6251317,1.3348849,0.0
0.0,1.0181714,0.0,2.1056204,1.6391035,0.0
0.0,0.5363996,0.0,0.9733628,0.4446275,0.0
0.0,1.477763,0.0,2.415777,2.4219434,0.0
0.0,2.730061,0.0,4.4604993,4.759863,0.0
2.2772331,2.7639558,0.0,0.0,0.06433189,0.0
0.0,1.4563236,0.0,2.4056454,1.8710492,0.0
0.0,0.5087822,0.0,1.1980425,0.57201,0.0
